lat,lon,ele,time,x,y,dt,seg,step,speed,heading,turn,cum_dist,elapsed
41.384079,2.117075,69.374,2026-06-01 13:49:20+00:00,-46.54861432148568,31.85540251655894,4.0,3,5.039492963648015,1.2598732409120037,0.33733193564991243,-0.1139651707454723,824.6066659239486,2038.0
41.384092,2.117135,68.85,2026-06-01 13:49:24+00:00,-41.54285373992447,33.300936563702585,4.0,3,5.210298233437653,1.3025745583594133,0.2811262592224914,-0.056205676427421025,829.8169641573863,2042.0
41.384109,2.117203,68.269,2026-06-01 13:49:29+00:00,-35.86965841420595,35.19125031635384,5.0,3,5.979835389642168,1.1959670779284335,0.3216313539891154,0.040505094766623895,835.7967995470285,2047.0
41.384123,2.117271,68.681,2026-06-01 13:49:34+00:00,-30.196463088454262,36.74797928916706,5.0,3,5.882903220258423,1.1765806440516846,0.26780899461418495,-0.05382235937493052,841.6797027672869,2052.0
41.384137,2.117328,68.861,2026-06-01 13:49:38+00:00,-25.440990535997646,38.30470826268761,4.0,3,5.003790992254432,1.250947748063608,0.31636067790672695,0.04855168329254189,846.6834937595413,2056.0
41.38416,2.117392,69.817,2026-06-01 13:49:43+00:00,-20.101512582341194,40.86219157501492,5.0,3,5.9203670249753895,1.1840734049950778,0.4466876246245218,0.130326946717795,852.6038607845167,2061.0
41.384179,2.117458,69.609,2026-06-01 13:49:48+00:00,-14.595175942670295,42.97489518183462,5.0,3,5.897733439182478,1.1795466878364955,0.36636385669551147,-0.08032376792901008,858.5015942236992,2066.0
41.384196,2.117524,70.01,2026-06-01 13:49:53+00:00,-9.088839302966226,44.865208934485864,5.0,3,5.821772004571282,1.1643544009142563,0.3306916885080228,-0.03567216818748875,864.3233662282704,2071.0
41.384217,2.117585,71.294,2026-06-01 13:49:58+00:00,-3.999649378414373,47.20030239335205,5.0,3,5.599331705641284,1.1198663411282568,0.43017596543543346,0.09948427692741069,869.9226979339116,2076.0
41.384241,2.117652,72.255,2026-06-01 13:50:03+00:00,1.590116604313504,49.8689806334709,5.0,3,6.194136525048958,1.2388273050097918,0.4454227588149049,0.015246793379471324,876.1168344589606,2081.0
41.384263,2.117719,73.96,2026-06-01 13:50:08+00:00,7.179882587041381,52.31526901871397,5.0,3,6.10162360404482,1.220324720808964,0.4125254214508709,-0.032897337364033774,882.2184580630054,2086.0
41.384284,2.117783,74.024,2026-06-01 13:50:13+00:00,12.519360540664662,54.65036247899479,5.0,3,5.827751391872798,1.1655502783745597,0.4122645317476618,-0.000260889703209255,888.0462094548782,2091.0
41.384299,2.117849,74.412,2026-06-01 13:50:18+00:00,18.02569718036873,56.31828637818492,5.0,3,5.753408843740995,1.150681768748199,0.29412428785001266,-0.1181402438976491,893.7996182986192,2096.0
41.384312,2.117912,74.459,2026-06-01 13:50:22+00:00,23.281745790968202,57.763820425328575,4.0,3,5.45120314044855,1.3628007851121375,0.2683875565722153,-0.025736731277797187,899.2508214390677,2100.0
41.384333,2.117967,72.975,2026-06-01 13:50:26+00:00,27.870359657377204,60.09891388419475,4.0,3,5.148595796587704,1.287148949146926,0.4707332075361802,0.20234565096396473,904.3994172356555,2104.0
41.384349,2.118033,71.294,2026-06-01 13:50:31+00:00,33.37669629708127,61.8780327104691,5.0,3,5.786623107456649,1.15732462149133,0.3125159840307375,-0.15821722350544265,910.1860403431122,2109.0
41.384359,2.118097,71.146,2026-06-01 13:50:35+00:00,38.716174250704555,62.989981977774725,4.0,3,5.45403116880447,1.3635077922011174,0.20531605650317475,-0.1071999275275628,915.6400715119166,2113.0
41.38437,2.118161,70.488,2026-06-01 13:50:39+00:00,44.055652204361,64.2131261700426,4.0,3,5.47778299430179,1.3694457485754474,0.22519026836272124,0.01987421185954652,921.1178545062185,2117.0
